Timeout: 10
Number of formulas: 100000000
Formula: time, sat
eq1198.txt.smt2: unsat	 0.01
eq11980.txt.smt2: unsat	 0.01
eq11981.txt.smt2: unsat	 0.01
eq11982.txt.smt2: unsat	 0.01
eq11983.txt.smt2: sat	 0.38
eq11984.txt.smt2: unsat	 0.02
eq11985.txt.smt2: unsat	 0.02
eq11986.txt.smt2: unsat	 0.02
eq11987.txt.smt2: sat	 1.81
eq11988.txt.smt2: unsat	 0.01
eq11989.txt.smt2: unsat	 0.01
eq1199.txt.smt2: unsat	 0.01
eq11990.txt.smt2: unsat	 0.01
eq11991.txt.smt2: sat	 0.38
eq11992.txt.smt2: unsat	 0.01
eq11993.txt.smt2: sat	 0.42
eq11994.txt.smt2: unsat	 0.01
eq11995.txt.smt2: unsat	 0.02
eq11996.txt.smt2: unsat	 0.02
eq11997.txt.smt2: sat	 0.41
eq11998.txt.smt2: sat	 0.53
eq11999.txt.smt2: sat	 0.53
eq12.txt.smt2: unsat	 0.01
eq120.txt.smt2: unsat	 0.01
eq1200.txt.smt2: unsat	 0.01
eq12000.txt.smt2: unsat	 0.01
eq12001.txt.smt2: unsat	 0.03
eq12002.txt.smt2: unsat	 0.01
eq12003.txt.smt2: unsat	 0.01
eq12004.txt.smt2: unsat	 0.02
eq12005.txt.smt2: unsat	 0.02
eq12006.txt.smt2: unsat	 0.01
eq12007.txt.smt2: sat	 0.49
eq12008.txt.smt2: unsat	 0.01
eq12009.txt.smt2: unsat	 0.01
eq1201.txt.smt2: unsat	 0.01
eq12010.txt.smt2: unsat	 0.01
eq12011.txt.smt2: unsat	 0.01
eq12012.txt.smt2: unsat	 0.01
eq12013.txt.smt2: unsat	 0.01
eq12014.txt.smt2: unsat	 0.01
eq12015.txt.smt2: unsat	 0.01
eq12016.txt.smt2: unsat	 0.01
eq12017.txt.smt2: unsat	 0.01
eq12018.txt.smt2: unsat	 0.01
eq12019.txt.smt2: unsat	 0.01
eq1202.txt.smt2: unsat	 0.01
eq12020.txt.smt2: unsat	 0.01
eq12021.txt.smt2: unsat	 0.01
eq12022.txt.smt2: unsat	 0.01
eq12023.txt.smt2: unsat	 0.01
eq12024.txt.smt2: unsat	 0.01
eq12025.txt.smt2: unsat	 0.01
eq12026.txt.smt2: unsat	 0.01
eq12027.txt.smt2: unsat	 0.01
eq12028.txt.smt2: unsat	 0.01
eq12029.txt.smt2: unsat	 0.01
eq1203.txt.smt2: unsat	 0.01
eq12030.txt.smt2: unsat	 0.01
eq12031.txt.smt2: unsat	 0.01
eq12032.txt.smt2: unsat	 0.01
eq12033.txt.smt2: unsat	 0.01
eq12034.txt.smt2: unsat	 0.01
eq12035.txt.smt2: unsat	 0.01
eq12036.txt.smt2: unsat	 0.01
eq12037.txt.smt2: unsat	 0.01
eq12038.txt.smt2: unsat	 0.01
eq12039.txt.smt2: unsat	 0.01
eq1204.txt.smt2: unsat	 0.01
eq12040.txt.smt2: unsat	 0.01
eq12041.txt.smt2: unsat	 0.01
eq12042.txt.smt2: unsat	 0.01
eq12043.txt.smt2: unsat	 0.01
eq12044.txt.smt2: unsat	 0.01
eq12045.txt.smt2: unsat	 0.01
eq12046.txt.smt2: unsat	 0.01
eq12047.txt.smt2: unsat	 0.01
eq12048.txt.smt2: unsat	 0.01
eq12049.txt.smt2: unsat	 0.01
eq1205.txt.smt2: unsat	 0.01
eq12050.txt.smt2: unsat	 0.01
eq12051.txt.smt2: sat	 0.22
eq12052.txt.smt2: unsat	 0.01
eq12053.txt.smt2: sat	 0.48
eq12054.txt.smt2: unsat	 0.01
eq12055.txt.smt2: unsat	 0.01
eq12056.txt.smt2: unsat	 0.01
eq12057.txt.smt2: unsat	 0.01
eq12058.txt.smt2: unsat	 0.01
eq12059.txt.smt2: unsat	 0.01
eq1206.txt.smt2: unsat	 0.01
eq12060.txt.smt2: unsat	 0.01
eq12061.txt.smt2: unsat	 0.01
eq12062.txt.smt2: unsat	 0.01
eq12063.txt.smt2: unsat	 0.01
eq12064.txt.smt2: unsat	 0.01
eq12065.txt.smt2: unsat	 0.01
eq12066.txt.smt2: unsat	 0.01
eq12067.txt.smt2: unsat	 0.01
eq12068.txt.smt2: unsat	 0.01
eq12069.txt.smt2: unsat	 0.01
eq1207.txt.smt2: unsat	 0.01
eq12070.txt.smt2: unsat	 0.01
eq12071.txt.smt2: sat	 0.41
eq12072.txt.smt2: sat	 1.73
eq12073.txt.smt2: sat	 0.46
eq12074.txt.smt2: unsat	 0.01
eq12075.txt.smt2: unsat	 0.01
eq12076.txt.smt2: unsat	 0.01
eq12077.txt.smt2: sat	 1.66
eq12078.txt.smt2: unsat	 0.01
eq12079.txt.smt2: unsat	 0.01
eq1208.txt.smt2: unsat	 0.01
eq12080.txt.smt2: unsat	 0.01
eq12081.txt.smt2: unsat	 0.01
eq12082.txt.smt2: unsat	 0.01
eq12083.txt.smt2: unsat	 0.01
eq12084.txt.smt2: unsat	 0.01
eq12085.txt.smt2: unsat	 0.01
eq12086.txt.smt2: unsat	 0.01
eq12087.txt.smt2: unsat	 0.01
eq12088.txt.smt2: unsat	 0.01
eq12089.txt.smt2: unsat	 0.01
eq1209.txt.smt2: unsat	 0.01
eq12090.txt.smt2: unsat	 0.01
eq12091.txt.smt2: unsat	 0.01
eq12092.txt.smt2: unsat	 0.01
eq12093.txt.smt2: unsat	 0.01
eq12094.txt.smt2: unsat	 0.01
eq12095.txt.smt2: unsat	 0.01
eq12096.txt.smt2: unsat	 0.01
eq12097.txt.smt2: unsat	 0.01
eq12098.txt.smt2: unsat	 0.01
eq12099.txt.smt2: unsat	 0.01
eq121.txt.smt2: unsat	 0.01
eq1210.txt.smt2: sat	 0.12
eq12100.txt.smt2: unsat	 0.01
eq12101.txt.smt2: unsat	 0.01
eq12102.txt.smt2: unsat	 0.01
eq12103.txt.smt2: unsat	 0.01
eq12104.txt.smt2: unsat	 0.01
eq12105.txt.smt2: unsat	 0.01
eq12106.txt.smt2: unsat	 0.01
eq12107.txt.smt2: unsat	 0.01
eq12108.txt.smt2: unsat	 0.01
eq12109.txt.smt2: unsat	 0.01
eq1211.txt.smt2: sat	 0.09
eq12110.txt.smt2: unsat	 0.01
eq12111.txt.smt2: unsat	 0.01
eq12112.txt.smt2: unsat	 0.01
eq12113.txt.smt2: unsat	 0.01
eq12114.txt.smt2: unsat	 0.01
eq12115.txt.smt2: sat	 0.5
eq12116.txt.smt2: sat	 1.6
eq12117.txt.smt2: unsat	 0.05
eq12118.txt.smt2: sat	 1.61
eq12119.txt.smt2: sat	 1.84
eq1212.txt.smt2: unsat	 0.01
eq12120.txt.smt2: sat	 0.44
eq12121.txt.smt2: sat	 1.57
eq12122.txt.smt2: unsat	 0.06
eq12123.txt.smt2: unsat	 0.06
eq12124.txt.smt2: unsat	 0.06
eq12125.txt.smt2: unsat	 0.01
eq12126.txt.smt2: unsat	 0.01
eq12127.txt.smt2: unsat	 0.01
eq12128.txt.smt2: unsat	 0.01
eq12129.txt.smt2: unsat	 0.01
eq1213.txt.smt2: unsat	 0.01
eq12130.txt.smt2: unsat	 0.01
eq12131.txt.smt2: unsat	 0.01
eq12132.txt.smt2: unsat	 0.01
eq12133.txt.smt2: unsat	 0.06
eq12134.txt.smt2: unsat	 0.01
eq12135.txt.smt2: unsat	 0.01
eq12136.txt.smt2: unsat	 0.01
eq12137.txt.smt2: unsat	 0.01
eq12138.txt.smt2: TO	 TO
eq12139.txt.smt2: unsat	 0.01
eq1214.txt.smt2: unsat	 0.01
eq12140.txt.smt2: TO	 TO
eq12141.txt.smt2: TO	 TO
eq12142.txt.smt2: unsat	 0.07
eq12143.txt.smt2: unsat	 0.04
eq12144.txt.smt2: unsat	 0.02
eq12145.txt.smt2: unsat	 0.02
eq12146.txt.smt2: unsat	 0.02
eq12147.txt.smt2: unsat	 0.02
eq12148.txt.smt2: unsat	 0.02
eq12149.txt.smt2: unsat	 0.07
eq1215.txt.smt2: sat	 0.06
eq12150.txt.smt2: unsat	 0.07
eq12151.txt.smt2: sat	 9.61
eq12152.txt.smt2: unsat	 0.02
eq12153.txt.smt2: unsat	 0.02
eq12154.txt.smt2: unsat	 0.02
eq12155.txt.smt2: unsat	 0.01
eq12156.txt.smt2: unsat	 0.01
eq12157.txt.smt2: unsat	 0.01
eq12158.txt.smt2: unsat	 0.01
eq12159.txt.smt2: sat	 0.23
eq1216.txt.smt2: unsat	 0.01
eq12160.txt.smt2: sat	 0.25
eq12161.txt.smt2: unsat	 0.01
eq12162.txt.smt2: unsat	 0.01
eq12163.txt.smt2: unsat	 0.01
eq12164.txt.smt2: unsat	 0.01
eq12165.txt.smt2: unsat	 0.01
eq12166.txt.smt2: unsat	 0.01
eq12167.txt.smt2: unsat	 0.01
eq12168.txt.smt2: unsat	 0.01
eq12169.txt.smt2: unsat	 0.01
eq1217.txt.smt2: unsat	 0.01
eq12170.txt.smt2: sat	 1.56
eq12171.txt.smt2: unsat	 0.01
eq12172.txt.smt2: unsat	 0.01
eq12173.txt.smt2: unsat	 0.01
eq12174.txt.smt2: unsat	 0.01
eq12175.txt.smt2: unsat	 0.01
eq12176.txt.smt2: unsat	 0.01
eq12177.txt.smt2: unsat	 0.01
eq12178.txt.smt2: unsat	 0.01
eq12179.txt.smt2: unsat	 0.01
eq1218.txt.smt2: sat	 0.08
eq12180.txt.smt2: unsat	 0.01
eq12181.txt.smt2: unsat	 0.01
eq12182.txt.smt2: unsat	 0.01
eq12183.txt.smt2: unsat	 0.01
eq12184.txt.smt2: unsat	 0.01
eq12185.txt.smt2: unsat	 0.01
eq12186.txt.smt2: unsat	 0.01
eq12187.txt.smt2: unsat	 0.01
eq12188.txt.smt2: unsat	 0.01
eq12189.txt.smt2: unsat	 0.01
eq1219.txt.smt2: unsat	 0.01
eq12190.txt.smt2: unsat	 0.01
eq12191.txt.smt2: unsat	 0.01
eq12192.txt.smt2: unsat	 0.01
eq12193.txt.smt2: unsat	 0.01
eq12194.txt.smt2: unsat	 0.01
eq12195.txt.smt2: unsat	 0.01
eq12196.txt.smt2: unsat	 0.01
eq12197.txt.smt2: unsat	 0.01
eq12198.txt.smt2: unsat	 0.01
eq12199.txt.smt2: unsat	 0.01
eq122.txt.smt2: unsat	 0.01
eq1220.txt.smt2: unsat	 0.01
eq12200.txt.smt2: unsat	 0.01
eq12201.txt.smt2: unsat	 0.01
eq12202.txt.smt2: unsat	 0.01
eq12203.txt.smt2: unsat	 0.01
eq12204.txt.smt2: unsat	 0.01
eq12205.txt.smt2: unsat	 0.01
eq12206.txt.smt2: unsat	 0.01
eq12207.txt.smt2: unsat	 0.01
eq12208.txt.smt2: unsat	 0.01
eq12209.txt.smt2: unsat	 0.01
eq1221.txt.smt2: unsat	 0.01
eq12210.txt.smt2: unsat	 0.01
eq12211.txt.smt2: unsat	 0.01
eq12212.txt.smt2: sat	 1.77
eq12213.txt.smt2: unsat	 0.01
eq12214.txt.smt2: TO	 TO
eq12215.txt.smt2: TO	 TO
eq12216.txt.smt2: unsat	 0.01
eq12217.txt.smt2: sat	 1.64
eq12218.txt.smt2: unsat	 0.01
eq12219.txt.smt2: unsat	 0.01
eq1222.txt.smt2: unsat	 0.01
eq12220.txt.smt2: unsat	 0.01
eq12221.txt.smt2: unsat	 0.05
eq12222.txt.smt2: sat	 0.25
eq12223.txt.smt2: unsat	 0.01
eq12224.txt.smt2: sat	 0.23
eq12225.txt.smt2: unsat	 0.01
eq12226.txt.smt2: unsat	 0.01
eq12227.txt.smt2: unsat	 0.01
eq12228.txt.smt2: unsat	 0.01
eq12229.txt.smt2: unsat	 0.01
eq1223.txt.smt2: unsat	 0.01
eq12230.txt.smt2: unsat	 0.01
eq12231.txt.smt2: unsat	 0.01
eq12232.txt.smt2: unsat	 0.01
eq12233.txt.smt2: unsat	 0.01
eq12234.txt.smt2: unsat	 0.01
eq12235.txt.smt2: unsat	 0.01
eq12236.txt.smt2: unsat	 0.01
eq12237.txt.smt2: sat	 0.47
eq12238.txt.smt2: unsat	 0.01
eq12239.txt.smt2: unsat	 0.01
eq1224.txt.smt2: unsat	 0.01
eq12240.txt.smt2: unsat	 0.01
eq12241.txt.smt2: unsat	 0.01
eq12242.txt.smt2: unsat	 0.01
eq12243.txt.smt2: unsat	 0.01
eq12244.txt.smt2: unsat	 0.01
eq12245.txt.smt2: unsat	 0.01
eq12246.txt.smt2: unsat	 0.01
eq12247.txt.smt2: unsat	 0.01
eq12248.txt.smt2: unsat	 0.01
eq12249.txt.smt2: unsat	 0.01
eq1225.txt.smt2: unsat	 0.01
eq12250.txt.smt2: unsat	 0.01
eq12251.txt.smt2: unsat	 0.01
eq12252.txt.smt2: unsat	 0.01
eq12253.txt.smt2: unsat	 0.01
eq12254.txt.smt2: unsat	 0.01
eq12255.txt.smt2: unsat	 0.01
eq12256.txt.smt2: sat	 1.65
eq12257.txt.smt2: sat	 0.46
eq12258.txt.smt2: unsat	 0.05
eq12259.txt.smt2: sat	 0.44
eq1226.txt.smt2: unsat	 0.01
eq12260.txt.smt2: sat	 1.52
eq12261.txt.smt2: sat	 0.47
eq12262.txt.smt2: sat	 1.58
eq12263.txt.smt2: unsat	 0.04
eq12264.txt.smt2: unsat	 0.06
eq12265.txt.smt2: unsat	 0.06
eq12266.txt.smt2: unsat	 0.06
eq12267.txt.smt2: unsat	 0.05
eq12268.txt.smt2: TO	 TO
eq12269.txt.smt2: unsat	 0.05
eq1227.txt.smt2: unsat	 0.01
eq12270.txt.smt2: sat	 1.75
eq12271.txt.smt2: unsat	 0.03
eq12272.txt.smt2: unsat	 0.01
eq12273.txt.smt2: unsat	 0.01
eq12274.txt.smt2: unsat	 0.01
eq12275.txt.smt2: unsat	 0.01
eq12276.txt.smt2: unsat	 0.01
eq12277.txt.smt2: unsat	 0.0
eq12278.txt.smt2: unsat	 0.0
eq12279.txt.smt2: unsat	 0.01
eq1228.txt.smt2: unsat	 0.01
eq12280.txt.smt2: unsat	 0.0
eq12281.txt.smt2: unsat	 0.0
eq12282.txt.smt2: unsat	 0.01
eq12283.txt.smt2: unsat	 0.0
eq12284.txt.smt2: unsat	 0.01
eq12285.txt.smt2: unsat	 0.01
eq12286.txt.smt2: unsat	 0.01
eq12287.txt.smt2: unsat	 0.01
eq12288.txt.smt2: unsat	 0.01
eq12289.txt.smt2: unsat	 0.01
eq1229.txt.smt2: unsat	 0.01
eq12290.txt.smt2: unsat	 0.01
eq12291.txt.smt2: unsat	 0.01
eq12292.txt.smt2: unsat	 0.01
eq12293.txt.smt2: unsat	 0.01
eq12294.txt.smt2: sat	 0.19
eq12295.txt.smt2: unsat	 0.0
eq12296.txt.smt2: unsat	 0.0
eq12297.txt.smt2: unsat	 0.01
eq12298.txt.smt2: unsat	 0.01
eq12299.txt.smt2: sat	 0.25
eq123.txt.smt2: sat	 0.42
eq1230.txt.smt2: unsat	 0.02
eq12300.txt.smt2: unsat	 0.01
eq12301.txt.smt2: unsat	 0.01
eq12302.txt.smt2: unsat	 0.01
eq12303.txt.smt2: unsat	 0.01
eq12304.txt.smt2: unsat	 0.01
eq12305.txt.smt2: unsat	 0.01
eq12306.txt.smt2: unsat	 0.01
eq12307.txt.smt2: unsat	 0.01
eq12308.txt.smt2: unsat	 0.01
eq12309.txt.smt2: sat	 0.43
eq1231.txt.smt2: unsat	 0.01
eq12310.txt.smt2: unsat	 0.01
eq12311.txt.smt2: sat	 0.42
eq12312.txt.smt2: sat	 0.49
eq12313.txt.smt2: sat	 0.45
eq12314.txt.smt2: sat	 0.45
eq12315.txt.smt2: unsat	 0.01
eq12316.txt.smt2: unsat	 0.01
eq12317.txt.smt2: unsat	 0.01
eq12318.txt.smt2: unsat	 0.01
eq12319.txt.smt2: sat	 0.22
eq1232.txt.smt2: unsat	 0.02
eq12320.txt.smt2: unsat	 0.01
eq12321.txt.smt2: sat	 0.27
eq12322.txt.smt2: unsat	 0.01
eq12323.txt.smt2: unsat	 0.01
eq12324.txt.smt2: unsat	 0.01
eq12325.txt.smt2: unsat	 0.01
eq12326.txt.smt2: unsat	 0.01
eq12327.txt.smt2: unsat	 0.01
eq12328.txt.smt2: unsat	 0.01
eq12329.txt.smt2: unsat	 0.01
eq1233.txt.smt2: unsat	 0.01
eq12330.txt.smt2: unsat	 0.01
eq12331.txt.smt2: unsat	 0.01
eq12332.txt.smt2: unsat	 0.01
eq12333.txt.smt2: unsat	 0.01
eq12334.txt.smt2: sat	 0.47
eq12335.txt.smt2: unsat	 0.01
eq12336.txt.smt2: unsat	 0.01
eq12337.txt.smt2: unsat	 0.01
eq12338.txt.smt2: unsat	 0.01
eq12339.txt.smt2: unsat	 0.01
eq1234.txt.smt2: unsat	 0.01
eq12340.txt.smt2: unsat	 0.01
eq12341.txt.smt2: unsat	 0.01
eq12342.txt.smt2: unsat	 0.01
eq12343.txt.smt2: unsat	 0.01
eq12344.txt.smt2: unsat	 0.01
eq12345.txt.smt2: unsat	 0.01
eq12346.txt.smt2: unsat	 0.01
eq12347.txt.smt2: unsat	 0.01
eq12348.txt.smt2: sat	 0.23
eq12349.txt.smt2: unsat	 0.01
eq1235.txt.smt2: unsat	 0.01
eq12350.txt.smt2: sat	 0.25
eq12351.txt.smt2: unsat	 0.01
eq12352.txt.smt2: unsat	 0.01
eq12353.txt.smt2: unsat	 0.01
eq12354.txt.smt2: unsat	 0.01
eq12355.txt.smt2: unsat	 0.01
eq12356.txt.smt2: unsat	 0.01
eq12357.txt.smt2: unsat	 0.01
eq12358.txt.smt2: unsat	 0.01
eq12359.txt.smt2: unsat	 0.01
eq1236.txt.smt2: unsat	 0.01
eq12360.txt.smt2: unsat	 0.01
eq12361.txt.smt2: unsat	 0.01
eq12362.txt.smt2: unsat	 0.01
eq12363.txt.smt2: sat	 1.66
eq12364.txt.smt2: unsat	 0.01
eq12365.txt.smt2: unsat	 0.01
eq12366.txt.smt2: unsat	 0.01
eq12367.txt.smt2: unsat	 0.01
eq12368.txt.smt2: unsat	 0.01
eq12369.txt.smt2: unsat	 0.01
eq1237.txt.smt2: unsat	 0.01
eq12370.txt.smt2: unsat	 0.01
eq12371.txt.smt2: unsat	 0.01
eq12372.txt.smt2: unsat	 0.01
eq12373.txt.smt2: unsat	 0.01
eq12374.txt.smt2: unsat	 0.01
eq12375.txt.smt2: unsat	 0.01
eq12376.txt.smt2: unsat	 0.01
eq12377.txt.smt2: unsat	 0.01
eq12378.txt.smt2: unsat	 0.01
eq12379.txt.smt2: unsat	 0.01
eq1238.txt.smt2: unsat	 0.01
eq12380.txt.smt2: unsat	 0.01
eq12381.txt.smt2: unsat	 0.01
eq12382.txt.smt2: unsat	 0.01
eq12383.txt.smt2: unsat	 0.01
eq12384.txt.smt2: unsat	 0.01
eq12385.txt.smt2: unsat	 0.01
eq12386.txt.smt2: unsat	 0.01
eq12387.txt.smt2: unsat	 0.01
eq12388.txt.smt2: unsat	 0.01
eq12389.txt.smt2: unsat	 0.01
eq1239.txt.smt2: unsat	 0.01
eq12390.txt.smt2: unsat	 0.01
eq12391.txt.smt2: unsat	 0.01
eq12392.txt.smt2: unsat	 0.01
eq12393.txt.smt2: unsat	 0.01
eq12394.txt.smt2: sat	 1.34
eq12395.txt.smt2: sat	 1.3
eq12396.txt.smt2: sat	 0.48
eq12397.txt.smt2: sat	 1.28
eq12398.txt.smt2: unsat	 0.01
eq12399.txt.smt2: unsat	 0.01
eq124.txt.smt2: sat	 0.36
eq1240.txt.smt2: unsat	 0.01
eq12400.txt.smt2: TO	 TO
eq12401.txt.smt2: sat	 0.98
eq12402.txt.smt2: unsat	 0.01
eq12403.txt.smt2: unsat	 0.01
eq12404.txt.smt2: unsat	 0.01
eq12405.txt.smt2: unsat	 0.01
eq12406.txt.smt2: unsat	 0.01
eq12407.txt.smt2: unsat	 0.01
eq12408.txt.smt2: unsat	 0.01
eq12409.txt.smt2: unsat	 0.01
eq1241.txt.smt2: unsat	 0.01
eq12410.txt.smt2: unsat	 0.01
eq12411.txt.smt2: unsat	 0.01
eq12412.txt.smt2: unsat	 0.01
eq12413.txt.smt2: unsat	 0.01
eq12414.txt.smt2: unsat	 0.01
eq12415.txt.smt2: unsat	 0.01
eq12416.txt.smt2: unsat	 0.01
eq12417.txt.smt2: unsat	 0.01
eq12418.txt.smt2: unsat	 0.01
eq12419.txt.smt2: unsat	 0.01
eq1242.txt.smt2: unsat	 0.01
eq12420.txt.smt2: unsat	 0.01
eq12421.txt.smt2: unsat	 0.01
eq12422.txt.smt2: unsat	 0.01
eq12423.txt.smt2: unsat	 0.01
eq12424.txt.smt2: unsat	 0.01
eq12425.txt.smt2: sat	 0.25
eq12426.txt.smt2: sat	 0.27
eq12427.txt.smt2: unsat	 0.01
eq12428.txt.smt2: unsat	 0.01
eq12429.txt.smt2: unsat	 0.01
eq1243.txt.smt2: unsat	 0.01
eq12430.txt.smt2: unsat	 0.01
eq12431.txt.smt2: unsat	 0.01
eq12432.txt.smt2: unsat	 0.01
eq12433.txt.smt2: unsat	 0.01
eq12434.txt.smt2: unsat	 0.01
eq12435.txt.smt2: unsat	 0.01
eq12436.txt.smt2: unsat	 0.02
eq12437.txt.smt2: sat	 0.49
eq12438.txt.smt2: unsat	 0.01
eq12439.txt.smt2: unsat	 0.01
eq1244.txt.smt2: unsat	 0.01
eq12440.txt.smt2: unsat	 0.01
eq12441.txt.smt2: sat	 0.45
eq12442.txt.smt2: sat	 1.79
eq12443.txt.smt2: sat	 1.75
eq12444.txt.smt2: TO	 TO
eq12445.txt.smt2: sat	 0.53
eq12446.txt.smt2: unsat	 0.02
eq12447.txt.smt2: unsat	 0.01
eq12448.txt.smt2: unsat	 0.01
eq12449.txt.smt2: unsat	 0.01
eq1245.txt.smt2: unsat	 0.01
eq12450.txt.smt2: sat	 1.73
eq12451.txt.smt2: unsat	 0.01
eq12452.txt.smt2: sat	 1.52
eq12453.txt.smt2: sat	 1.76
eq12454.txt.smt2: unsat	 0.06
eq12455.txt.smt2: sat	 1.74
eq12456.txt.smt2: sat	 0.47
eq12457.txt.smt2: unsat	 0.05
eq12458.txt.smt2: sat	 1.65
eq12459.txt.smt2: sat	 1.61
eq1246.txt.smt2: unsat	 0.02
eq12460.txt.smt2: sat	 0.54
eq12461.txt.smt2: sat	 1.53
eq12462.txt.smt2: unsat	 0.06
eq12463.txt.smt2: unsat	 0.06
eq12464.txt.smt2: unsat	 0.06
eq12465.txt.smt2: unsat	 0.01
eq12466.txt.smt2: unsat	 0.01
eq12467.txt.smt2: unsat	 0.01
eq12468.txt.smt2: unsat	 0.01
eq12469.txt.smt2: unsat	 0.01
eq1247.txt.smt2: unsat	 0.01
eq12470.txt.smt2: unsat	 0.01
eq12471.txt.smt2: unsat	 0.01
eq12472.txt.smt2: unsat	 0.01
eq12473.txt.smt2: unsat	 0.01
eq12474.txt.smt2: sat	 0.45
eq12475.txt.smt2: sat	 0.46
eq12476.txt.smt2: unsat	 0.01
eq12477.txt.smt2: unsat	 0.01
eq12478.txt.smt2: sat	 1.65
eq12479.txt.smt2: sat	 1.72
eq1248.txt.smt2: unsat	 0.01
eq12480.txt.smt2: unsat	 0.01
eq12481.txt.smt2: unsat	 0.01
eq12482.txt.smt2: sat	 0.2
eq12483.txt.smt2: unsat	 0.01
eq12484.txt.smt2: sat	 0.25
eq12485.txt.smt2: unsat	 0.01
eq12486.txt.smt2: unsat	 0.01
eq12487.txt.smt2: unsat	 0.01
eq12488.txt.smt2: unsat	 0.01
eq12489.txt.smt2: unsat	 0.01
eq1249.txt.smt2: unsat	 0.01
eq12490.txt.smt2: unsat	 0.01
eq12491.txt.smt2: unsat	 0.01
eq12492.txt.smt2: unsat	 0.01
eq12493.txt.smt2: unsat	 0.01
eq12494.txt.smt2: unsat	 0.01
eq12495.txt.smt2: unsat	 0.01
eq12496.txt.smt2: unsat	 0.01
eq12497.txt.smt2: sat	 1.51
eq12498.txt.smt2: unsat	 0.0
eq12499.txt.smt2: unsat	 0.0
eq125.txt.smt2: unsat	 0.02
eq1250.txt.smt2: unsat	 0.01
eq12500.txt.smt2: unsat	 0.01
eq12501.txt.smt2: unsat	 0.01
eq12502.txt.smt2: unsat	 0.01
eq12503.txt.smt2: unsat	 0.01
eq12504.txt.smt2: unsat	 0.01
eq12505.txt.smt2: unsat	 0.01
eq12506.txt.smt2: unsat	 0.01
eq12507.txt.smt2: unsat	 0.01
eq12508.txt.smt2: unsat	 0.01
eq12509.txt.smt2: unsat	 0.01
eq1251.txt.smt2: unsat	 0.01
eq12510.txt.smt2: unsat	 0.01
eq12511.txt.smt2: unsat	 0.01
eq12512.txt.smt2: unsat	 0.01
eq12513.txt.smt2: unsat	 0.01
eq12514.txt.smt2: sat	 0.43
eq12515.txt.smt2: unsat	 0.01
eq12516.txt.smt2: sat	 1.82
eq12517.txt.smt2: sat	 0.47
eq12518.txt.smt2: unsat	 0.06
eq12519.txt.smt2: sat	 1.61
eq1252.txt.smt2: unsat	 0.01
eq12520.txt.smt2: sat	 0.53
eq12521.txt.smt2: unsat	 0.06
eq12522.txt.smt2: sat	 1.75
eq12523.txt.smt2: unsat	 0.05
eq12524.txt.smt2: sat	 1.7
eq12525.txt.smt2: sat	 1.88
eq12526.txt.smt2: sat	 1.95
eq12527.txt.smt2: unsat	 0.06
eq12528.txt.smt2: unsat	 0.06
eq12529.txt.smt2: unsat	 0.05
eq1253.txt.smt2: unsat	 0.01
eq12530.txt.smt2: unsat	 0.05
eq12531.txt.smt2: sat	 0.52
eq12532.txt.smt2: sat	 1.8
eq12533.txt.smt2: unsat	 0.01
eq12534.txt.smt2: unsat	 0.01
eq12535.txt.smt2: unsat	 0.01
eq12536.txt.smt2: unsat	 0.01
eq12537.txt.smt2: TO	 TO
eq12538.txt.smt2: TO	 TO
eq12539.txt.smt2: unsat	 0.07
eq1254.txt.smt2: unsat	 0.01
eq12540.txt.smt2: unsat	 0.03
eq12541.txt.smt2: unsat	 0.06
eq12542.txt.smt2: unsat	 0.07
eq12543.txt.smt2: unsat	 0.07
eq12544.txt.smt2: sat	 1.38
eq12545.txt.smt2: sat	 1.32
eq12546.txt.smt2: sat	 1.35
eq12547.txt.smt2: sat	 1.36
eq12548.txt.smt2: unsat	 0.07
eq12549.txt.smt2: unsat	 0.07
eq1255.txt.smt2: unsat	 0.01
eq12550.txt.smt2: unsat	 0.07
eq12551.txt.smt2: sat	 1.3
eq12552.txt.smt2: sat	 1.16
eq12553.txt.smt2: sat	 0.51
eq12554.txt.smt2: sat	 0.49
eq12555.txt.smt2: sat	 0.54
eq12556.txt.smt2: unsat	 0.06
eq12557.txt.smt2: unsat	 0.04
eq12558.txt.smt2: sat	 0.51
eq12559.txt.smt2: unsat	 0.05
eq1256.txt.smt2: unsat	 0.01
eq12560.txt.smt2: sat	 0.51
eq12561.txt.smt2: unsat	 0.06
eq12562.txt.smt2: sat	 1.78
eq12563.txt.smt2: sat	 0.47
eq12564.txt.smt2: unsat	 0.03
eq12565.txt.smt2: unsat	 0.03
eq12566.txt.smt2: unsat	 0.01
eq12567.txt.smt2: unsat	 0.01
eq12568.txt.smt2: unsat	 0.01
eq12569.txt.smt2: unsat	 0.01
eq1257.txt.smt2: unsat	 0.01
eq12570.txt.smt2: unsat	 0.01
eq12571.txt.smt2: unsat	 0.01
eq12572.txt.smt2: unsat	 0.01
eq12573.txt.smt2: unsat	 0.01
eq12574.txt.smt2: unsat	 0.01
eq12575.txt.smt2: unsat	 0.01
eq12576.txt.smt2: unsat	 0.01
eq12577.txt.smt2: unsat	 0.01
eq12578.txt.smt2: unsat	 0.01
eq12579.txt.smt2: unsat	 0.01
eq1258.txt.smt2: unsat	 0.01
eq12580.txt.smt2: unsat	 0.01
eq12581.txt.smt2: unsat	 0.01
eq12582.txt.smt2: unsat	 0.01
